Date,EW (W),MinVar (W),BL (W),EW (M),MinVar (M),BL (M),EW (Y),MinVar (Y),BL (Y),EW (Buy&Hold),MinVar (Buy&Hold),BL (Buy&Hold),SPY Buy & Hold
2021-06-15,-0.0004161688005369646,-0.001193009136526424,-0.0004161688005369646,-0.0004161688005369646,-0.0009892278461374193,-0.0004161688005369646,-0.0004161688005369646,-0.0004161688005369646,-0.0004161688005369646,-8.42253001714921e-05,-0.0007038957822126379,6.434744388972291e-05,-0.0018341793658385175
2021-06-16,-0.006585544978780833,-0.003944482492310386,-0.006585544978780833,-0.006585544978780833,-0.004619818584363666,-0.006585544978780833,-0.006585544978780833,-0.006585544978780833,-0.006585544978780833,-0.006631811357252215,-0.007379875357777621,-0.007258855766962946,-0.00558335084879491
2021-06-17,-0.007589337873213808,-0.002209331075685217,-0.007589337873213808,-0.007589337873213808,-0.003420364497882078,-0.007589337873213808,-0.007589337873213808,-0.007589337873213808,-0.007589337873213808,-0.008780401847457653,0.0010309899512030984,-0.008623699187975897,-0.00033171595109848795
2021-06-18,-0.015831141751673772,-0.009006605313998994,-0.015831141751673772,-0.015831141751673772,-0.0129853543264431,-0.015831141751673772,-0.015831141751673772,-0.015831141751673772,-0.015831141751673772,-0.016090896767851914,-0.0022282684472861858,-0.01637374060740804,-0.01349034565429541
2021-06-21,0.018736437705941134,0.010602669278398258,0.018736437705941134,0.018736437705941134,0.014305803927605165,0.018736437705941134,0.018736437705941134,0.018736437705941134,0.018736437705941134,0.019296916226377636,0.00764466998823754,0.01906781303713112,0.014315926519133715
2021-06-22,0.0020423855411006997,0.00045311053152419234,0.0020423855411006997,0.0020423855411006997,0.00016423348242278202,0.0020423855411006997,0.0020423855411006997,0.0020423855411006997,0.0020423855411006997,0.0019102987162269436,0.006495601070290791,0.0015527710628955305,0.005346145437165939
2021-06-23,-0.001239688040068354,-0.0018015455013483672,-0.001239688040068354,-0.001239688040068354,-0.0038114711919325917,-0.001239688040068354,-0.001239688040068354,-0.001239688040068354,-0.001239688040068354,-0.0012032429690159718,-0.006397083154874972,-0.0024371360397924535,-0.0012052640430993966
2021-06-24,0.00687824079365873,0.004311513629300157,0.00687824079365873,0.00687824079365873,0.0036285639351707477,0.00687824079365873,0.00687824079365873,0.00687824079365873,0.00687824079365873,0.0066065605537382055,0.004198779400889752,0.005884083339307011,0.0059156949487062516
2021-06-25,0.007102871058616955,0.0035272973192101986,0.007102871058616955,0.007102871058616955,0.005467621225407893,0.007102871058616955,0.007102871058616955,0.007102871058616955,0.007102871058616955,0.006880947656422887,0.004460766188143728,0.007400746400670455,0.0035521062299119777
2021-06-28,-0.0028240640133723183,-0.0003635607102486782,-0.0028240640133723183,-0.0028240640133723183,-0.002633345774257334,-0.0028240640133723183,-0.0028240640133723183,-0.0028240640133723183,-0.0028240640133723183,-0.0036158748668740914,-0.00632141823907062,-0.004049681799326854,0.002015792877262834
2021-06-29,-0.0007106880960554562,-0.005018914407796227,-0.0007106880960554562,-0.0007106880960554562,-0.0009946293119883487,-0.0007106880960554562,-0.0007106880960554562,-0.0007106880960554562,-0.0007106880960554562,-0.0005956853791140304,0.0002882255383633847,-0.0014882743663888753,0.0005383223595858411
2021-06-30,0.0014489632509167016,0.006294128231038254,0.0014489632509167016,0.0014489632509167016,0.00584692840968648,0.0014489632509167016,0.0014489632509167016,0.0014489632509167016,0.0014489632509167016,0.001475250786428406,0.0011753465000341468,0.00189555499543137,0.0008417155566409207
2021-07-01,0.006627827103937944,0.003458988210958802,0.006627827103937944,0.006627827103937944,0.0026835782592165014,0.006627827103937944,0.006627827103937944,0.006627827103937944,0.006627827103937944,0.0068006452888869084,0.003253319385458475,0.0073509038680104055,0.0055365073506983276
2021-07-02,0.0027454095157399827,0.0030557321297053353,0.0027454095157399827,0.0027454095157399827,0.0031990675271047486,0.0027454095157399827,0.0027454095157399827,0.0027454095157399827,0.0027454095157399827,0.002691039161890174,0.001315154879271141,0.0025796578996197805,0.007643448022531141
2021-07-06,-0.007206275568690024,0.0005504454002200898,-0.007206275568690024,-0.007206275568690024,3.476766553411892e-05,-0.007206275568690024,-0.007206275568690024,-0.007206275568690024,-0.007206275568690024,-0.0074389602518933895,-0.0016638362095411363,-0.0072365655198876055,-0.0018215938815413502
2021-07-07,0.002983254854381112,0.0020351040934682985,0.002983254854381112,0.002983254854381112,0.002220424273727817,0.002983254854381112,0.002983254854381112,0.002983254854381112,0.002983254854381112,0.002971673309404954,-0.0029774087361902346,0.00411557895382586,0.003534451941259009
2021-07-08,-0.010332370870669183,-0.006204244893316835,-0.010332370870669183,-0.010332370870669183,-0.005997937229356598,-0.010332370870669183,-0.010332370870669183,-0.010332370870669183,-0.010332370870669183,-0.010344612172166978,0.0025798258131577434,-0.009569221978820042,-0.008148259067017438
2021-07-09,0.015423807561332659,0.004400668289862075,0.015423807561332659,0.015423807561332659,0.005985070577281704,0.015423807561332659,0.015423807561332659,0.015423807561332659,0.015423807561332659,0.01550241744702685,-0.0038119938032734613,0.014385191146002452,0.010674821341381868
2021-07-12,0.002243275184376614,0.0012721023263639886,0.002243275184376614,0.002243275184376614,0.0010504953848573528,0.002243275184376614,0.002243275184376614,0.002243275184376614,0.002243275184376614,0.002498983565013546,0.00028119373074098064,0.0018653010792146762,0.003581967781605133
2021-07-13,-0.009080552213751925,-0.0017550563743491399,-0.009080552213751925,-0.009080552213751925,-0.0017620803586019251,-0.009080552213751925,-0.009080552213751925,-0.009080552213751925,-0.009080552213751925,-0.009192788277372244,0.0019312974835647978,-0.008913688050537383,-0.003408970746461071
2021-07-14,-0.0020998102081172254,-0.005895640852695783,-0.0020998102081172254,-0.0020998102081172254,-0.006721112036262911,-0.0020998102081172254,-0.0020998102081172254,-0.0020998102081172254,-0.0020998102081172254,-0.00210477790746999,0.00340350615691154,-0.0010704426944153633,0.0014920291641371541
2021-07-15,-0.0021381583946119553,-0.0014413310957954728,-0.0021381583946119553,-0.0021381583946119553,-0.001369510944617347,-0.0021381583946119553,-0.0021381583946119553,-0.0021381583946119553,-0.0021381583946119553,-0.0020936018703185955,-0.005079707982536652,-0.000567790714591454,-0.0034152376885114855
2021-07-16,-0.007165121892290016,-0.0007102880000310341,-0.007165121892290016,-0.007165121892290016,-0.001652779883044131,-0.007165121892290016,-0.007165121892290016,-0.007165121892290016,-0.007165121892290016,-0.007113827664396055,-0.0013160977152943953,-0.005494714525745681,-0.007843692439638672
2021-07-19,-0.01744146119410206,-0.008229015187342092,-0.01744146119410206,-0.01744146119410206,-0.010172225114549294,-0.01744146119410206,-0.01744146119410206,-0.01744146119410206,-0.01744146119410206,-0.01729117636653521,0.005603055934103818,-0.01651683986428376,-0.014767913108732933
2021-07-20,0.01930725534776978,0.0038319174074727957,0.01930725534776978,0.01930725534776978,0.004024843715034088,0.01930725534776978,0.01930725534776978,0.01930725534776978,0.01930725534776978,0.01933513568371148,-0.00387949919774333,0.01721004365949086,0.014330468065137714
2021-07-21,0.010095053070179771,-0.0007605268348183092,0.010095053070179771,0.010095053070179771,0.001974206191432737,0.010095053070179771,0.010095053070179771,0.010095053070179771,0.010095053070179771,0.010013411420760843,0.00366089440217765,0.007556807550064049,0.008096192572006444
2021-07-22,-0.00229547695784027,0.008911363780068404,-0.00229547695784027,-0.00229547695784027,0.008265324670855945,-0.00229547695784027,-0.00229547695784027,-0.00229547695784027,-0.00229547695784027,-0.002151397659757359,-0.0002413280737892931,-0.002209256483939992,0.0020940643511648815
2021-07-23,0.008358482728333616,0.006346405208340844,0.008358482728333616,0.008358482728333616,0.005828034334941723,0.008358482728333616,0.008358482728333616,0.008358482728333616,0.008358482728333616,0.008661685838509792,0.006953478633996202,0.008909432366150272,0.01028793201773781
2021-07-26,0.002816966419976863,0.006612161469088607,0.002816966419976863,0.002816966419976863,0.007568871121059306,0.002816966419976863,0.002816966419976863,0.002816966419976863,0.002816966419976863,0.0025153480283737206,-0.007291722589994998,0.0018552503289750444,0.0024549665028816836
2021-07-27,-0.002054057432517853,0.0007398616725418083,-0.002054057432517853,-0.002054057432517853,0.0002099979536160923,-0.002054057432517853,-0.002054057432517853,-0.002054057432517853,-0.002054057432517853,-0.0020970549545767936,0.002458187823369151,-0.000741694105484414,-0.004557590086878949
2021-07-28,0.0009134567644506486,-0.0014330364355900072,0.0009134567644506486,0.0009134567644506486,-0.0017658612731520362,0.0009134567644506486,0.0009134567644506486,0.0009134567644506486,0.0009134567644506486,0.0007968947812697635,-0.0028217515069299814,-0.000763246551370278,-0.0004100154750880103
2021-07-29,0.0069431402564414935,-0.006637942445579248,0.0069431402564414935,0.0069431402564414935,-0.00581840359885577,0.0069431402564414935,0.0069431402564414935,0.0069431402564414935,0.0069431402564414935,0.007118779397084829,-0.0053561350924636875,0.006956677011733303,0.004147280949381882
2021-07-30,-0.002496760539897336,-0.00439274107082821,-0.002496760539897336,-0.002496760539897336,-0.00413520479600471,-0.002496760539897336,-0.002496760539897336,-0.002496760539897336,-0.002496760539897336,-0.00237141170798294,0.00289323733400515,-0.002808960304394592,-0.004856249200729246
2021-08-02,-0.001164410640937752,-0.00024150892098084853,-0.001164410640937752,-0.001164410640937752,-0.0012415094619137035,-0.001164410640937752,-0.001164410640937752,-0.001164410640937752,-0.001164410640937752,-0.0012278267878264026,0.0008349780573126964,-0.0014761110316512394,-0.0020981144597096435
2021-08-03,0.007778966861234915,0.0046244562508181986,0.007778966861234915,0.007778966861234915,0.0021158959602511906,0.007778966861234915,0.007778966861234915,0.007778966861234915,0.007778966861234915,0.00870216263399426,0.006021961366130313,0.008242771341356425,0.008135476677045839
2021-08-04,-0.007808512421595415,-0.005686870415517742,-0.007808512421595415,-0.007808512421595415,-0.005608291307935054,-0.007808512421595415,-0.007808512421595415,-0.007808512421595415,-0.007808512421595415,-0.007373031185992418,-0.0011303880142654599,-0.008591368817891687,-0.004919067994429094
2021-08-05,0.007028517115692079,-0.0011045368045512483,0.007028517115692079,0.007028517115692079,0.0008029265807891761,0.007028517115692079,0.007028517115692079,0.007028517115692079,0.007028517115692079,0.0068209865444055495,-0.0024189755604745455,0.005829886924737293,0.006333034371000412
2021-08-06,0.004203480670576409,0.004180578542317681,0.004203480670576409,0.004203480670576409,0.003872739618457244,0.004203480670576409,0.004203480670576409,0.004203480670576409,0.004203480670576409,0.003998274873099561,-0.004413032985678966,0.003921186833949264,0.0016522766722693039
2021-08-09,-0.0014970084363093994,0.006515853159092755,-0.0014970084363093994,-0.0014970084363093994,0.005085263508836535,-0.0014970084363093994,-0.0014970084363093994,-0.0014970084363093994,-0.0014970084363093994,-0.0010266409898348483,-0.0018629636598022081,-0.0007737067861904867,-0.0008135084535734194
2021-08-10,0.003747375525324337,0.0015286834669423488,0.003747375525324337,0.003747375525324337,0.003247953311697138,0.003747375525324337,0.003747375525324337,0.003747375525324337,0.003747375525324337,0.00343542609826053,-0.0025124665167967075,0.0039369041830008555,0.0012438455101562162
2021-08-11,0.006124277068938255,-0.0005935510252051968,0.006124277068938255,0.006124277068938255,0.002269805595496166,0.006124277068938255,0.006124277068938255,0.006124277068938255,0.006124277068938255,0.005565274771517137,0.003482623614378566,0.005863608822991084,0.002485040780861869
2021-08-12,-2.2066238749562928e-05,0.007026157631016217,-2.2066238749562928e-05,-2.2066238749562928e-05,0.0062092779619740135,-2.2066238749562928e-05,-2.2066238749562928e-05,-2.2066238749562928e-05,-2.2066238749562928e-05,0.0003153927606307505,0.0023283977196071337,0.0005727832028392665,0.002997052349612117
2021-08-13,-5.643816103217958e-05,0.0031133653874437783,-5.643816103217958e-05,-5.643816103217958e-05,0.0032523755091147244,-5.643816103217958e-05,-5.643816103217958e-05,-5.643816103217958e-05,-5.643816103217958e-05,-1.663438670485018e-05,0.0015425280901961713,0.0007136268105456534,0.0018196378893602372
2021-08-16,8.210698779187453e-05,0.004074677510209623,8.210698779187453e-05,8.210698779187453e-05,0.0021296447947807273,8.210698779187453e-05,8.210698779187453e-05,8.210698779187453e-05,8.210698779187453e-05,9.365619288015381e-05,0.005770155360529161,0.0011541369911398647,0.0023547429033587974
2021-08-17,-0.00747904509431585,0.004883741361858096,-0.00747904509431585,-0.00747904509431585,0.0028707478890535043,-0.00747904509431585,-0.00747904509431585,-0.00747904509431585,-0.00747904509431585,-0.007537644719529335,0.0009876891823616951,-0.005701656646264208,-0.0065551048744839635
2021-08-18,-0.009747662969399218,-0.014024672592923504,-0.009747662969399218,-0.009747662969399218,-0.013304946188601119,-0.009747662969399218,-0.009747662969399218,-0.009747662969399218,-0.009747662969399218,-0.009870046874667415,-0.010198438655273923,-0.010516140472622504,-0.010945159219604927
2021-08-19,-0.0027123805166798798,0.006302543783532011,-0.0027123805166798798,-0.0027123805166798798,0.0036333466493172484,-0.0027123805166798798,-0.0027123805166798798,-0.0027123805166798798,-0.0027123805166798798,-0.0026285917162089945,0.003307770293558221,-0.0016730557026723991,0.0015481671221782012
2021-08-20,0.007373141089949797,0.0022367698062519814,0.007373141089949797,0.007373141089949797,0.001752417357578695,0.007373141089949797,0.007373141089949797,0.007373141089949797,0.007373141089949797,0.007488125658428935,0.001448118166036183,0.00688822621727514,0.007957332088877278
2021-08-23,0.007628895865396057,0.0010195991304786656,0.007628895865396057,0.007628895865396057,0.001498016063351093,0.007628895865396057,0.007628895865396057,0.007628895865396057,0.007628895865396057,0.007481475152937511,-0.00030891692009371585,0.005240074893972491,0.00879638495134305
2021-08-24,0.005329839478779075,-0.003930856843529673,0.005329839478779075,0.005329839478779075,-0.0020131645572523116,0.005329839478779075,0.005329839478779075,0.005329839478779075,0.005329839478779075,0.00477780919175208,0.0032928612876104157,0.003157998312368626,0.0015875887191008076
2021-08-25,0.005029634927306903,-0.0007067267136914301,0.005029634927306903,0.005029634927306903,-0.0014350652327613789,0.005029634927306903,0.005029634927306903,0.005029634927306903,0.005029634927306903,0.005286790618501458,-0.0014582839808712222,0.004576467336618428,0.002098252295045011
2021-08-26,-0.0068603543750547225,-0.002001639569736202,-0.0068603543750547225,-0.0068603543750547225,-0.0037892149350996496,-0.0068603543750547225,-0.0068603543750547225,-0.0068603543750547225,-0.0068603543750547225,-0.006484744722618618,-0.0031738924878893515,-0.00655867410170996,-0.005903249395447063
